DataSetId,GroupNumber,LowerValue,MeasureCode,PeerGroupCode,PeerGroupName,PeerGroupTypeCode,PeerGroupTypeName,ProxyReportingUnitCode,ProxyReportingUnitName,ProxyReportingUnitTypeCode,ProxyReportingUnitTypeName,ReportedMeasureCode,ReportingUnitCode,ReportingUnitName,ReportingUnitTypeCode,ReportingUnitTypeName,UpperValue,Value,Caveats,Suppressions
10320,,,MYH0018,,,,,,,,,MYH-RM0185,H0706,Donnybrook Hospital,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
10320,,,MYH0018,,,,,,,,,MYH-RM0185,H0707,Harvey Hospital,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
10320,,,MYH0018,,,,,,,,,MYH-RM0185,H0708,Nannup Hospital,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
10320,,,MYH0018,,,,,,,,,MYH-RM0185,H0709,Pemberton Hospital,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
10320,,,MYH0018,,,,,,,,,MYH-RM0185,H0710,Boyup Brook Soldiers Memorial Hospital,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
10320,,,MYH0018,,,,,,,,,MYH-RM0185,H0711,Warren Hospital,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
10320,,,MYH0018,,,,,,,,,MYH-RM0185,H0712,Bridgetown Hospital,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
10320,,,MYH0018,,,,,,,,,MYH-RM0185,H0714,Royal Hobart Hospital,H,Hospital,,748.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,H0721,Launceston General Hospital,H,Hospital,,735.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,H0731,North West Regional Hospital,H,Hospital,,510.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,H0735,Mersey Community Hospital,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
10320,,,MYH0018,,,,,,,,,MYH-RM0185,H0737,Royal Darwin Hospital,H,Hospital,,135.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,H0738,Alice Springs Hospital,H,Hospital,,151.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,H0739,Tennant Creek Hospital,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
10320,,,MYH0018,,,,,,,,,MYH-RM0185,H0740,Katherine Hospital,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
10320,,,MYH0018,,,,,,,,,MYH-RM0185,H0741,Gove Hospital,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
10320,,,MYH0018,,,,,,,,,MYH-RM0185,H0742,The Canberra Hospital,H,Hospital,,810.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,H0743,North Canberra Hospital (previously known as Calvary Public Hospital Bruce),H,Hospital,,177.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,H0744,Robina Hospital,H,Hospital,,330.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,H0745,Queensland Children's Hospital,H,Hospital,,,"[{""CaveatCode"":""X01"",""CaveatDisplayValue"":""<5"",""CaveatFootnote"":null,""CaveatName"":""too few""}]","[{""SuppressionCode"":""X01"",""SuppressionDisplayValue"":""<5"",""SuppressionFootnote"":null,""SuppressionName"":""too few""}]"
10320,,,MYH0018,,,,,,,,,MYH-RM0185,H0746,Fiona Stanley Hospital,H,Hospital,,22.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,H0747,St John of God Midland Public Hospital,H,Hospital,,434.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,H0748,Byron Central Hospital,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
10320,,,MYH0018,,,,,,,,,MYH-RM0185,H0749,Women's at Sandringham,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
10320,,,MYH0018,,,,,,,,,MYH-RM0185,H0750,Sunshine Coast University Hospital,H,Hospital,,160.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,H0751,Perth Children's Hospital,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
10320,,,MYH0018,,,,,,,,,MYH-RM0185,H0752,Karratha Health Campus,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
10320,,,MYH0018,,,,,,,,,MYH-RM0185,H0753,Northern Beaches Hospital,H,Hospital,,367.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,H0754,Palmerston Regional Hospital,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
10320,,,MYH0018,,,,,,,,,MYH-RM0185,H1052,University of Canberra Hospital,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
10320,,,MYH0018,,,,,,,,,MYH-RM0185,H1048,Surgical Treatment and Rehabilitation Service,H,Hospital,,99.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,H1049,St Vincent's On the Park,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
10320,,,MYH0018,,,,,,,,,MYH-RM0185,H1054,Victorian Heart Hospital,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
10320,,,MYH0018,,,,,,,,,MYH-RM0185,H1055,Blackburn Public Surgical Centre,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
10320,,,MYH0018,,,,,,,,,MYH-RM0185,H1056,Frankston Public Surgical Centre,H,Hospital,,332.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,H1057,Sandringham Monash,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN249,Albury Wodonga Health,LHN,Local Hospital Network,,192.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN268,Alfred Health (Vic),LHN,Local Hospital Network,,481.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN266,Austin Health (Vic),LHN,Local Hospital Network,,599.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN801,Australian Capital Territory,LHN,Local Hospital Network,,987.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN231,Barwon Health,LHN,Local Hospital Network,,795.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN253,Bass Coast Regional Health,LHN,Local Hospital Network,,184.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN210,Bendigo Health Care Group,LHN,Local Hospital Network,,932.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN312,Cairns and Hinterland,LHN,Local Hospital Network,,499.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN402,Central Adelaide,LHN,Local Hospital Network,,790.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN107,Central Coast,LHN,Local Hospital Network,,1207.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN259,Central Gippsland Health Service,LHN,Local Hospital Network,,113.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN316,Central Queensland,LHN,Local Hospital Network,,225.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN321,Children's Health Queensland,LHN,Local Hospital Network,,,"[{""CaveatCode"":""X01"",""CaveatDisplayValue"":""<5"",""CaveatFootnote"":null,""CaveatName"":""too few""}]","[{""SuppressionCode"":""X01"",""SuppressionDisplayValue"":""<5"",""SuppressionFootnote"":null,""SuppressionName"":""too few""}]"
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN325,Darling Downs,LHN,Local Hospital Network,,283.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN504,East Metropolitan Health Service (WA),LHN,Local Hospital Network,,1676.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN234,Eastern Health (Vic),LHN,Local Hospital Network,,667.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN214,Echuca Regional Health,LHN,Local Hospital Network,,194.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN115,Far West,LHN,Local Hospital Network,,83.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN323,Gold Coast,LHN,Local Hospital Network,,616.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN235,Goulburn Valley Health,LHN,Local Hospital Network,,150.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN109,Hunter New England,LHN,Local Hospital Network,,2244.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN108,Illawarra Shoalhaven,LHN,Local Hospital Network,,1432.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN260,Latrobe Regional Hospital,LHN,Local Hospital Network,,769.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN314,Mackay,LHN,Local Hospital Network,,428.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN225,Melbourne Health,LHN,Local Hospital Network,,290.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN267,Mercy Public Hospital Inc. (Vic),LHN,Local Hospital Network,,190.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN320,Metro North (Qld),LHN,Local Hospital Network,,1721.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN322,Metro South (Qld),LHN,Local Hospital Network,,1333.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN110,Mid North Coast,LHN,Local Hospital Network,,1126.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN279,Mildura Base Hospital,LHN,Local Hospital Network,,313.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN269,Monash Health,LHN,Local Hospital Network,,1056.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN114,Murrumbidgee,LHN,Local Hospital Network,,847.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN105,Nepean Blue Mountains,LHN,Local Hospital Network,,1295.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN501,North Metropolitan Health Service (WA),LHN,Local Hospital Network,,1198.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN243,Northeast Health Wangaratta,LHN,Local Hospital Network,,809.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN401,Northern Adelaide,LHN,Local Hospital Network,,389.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN226,Northern Health (Vic),LHN,Local Hospital Network,,478.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN111,Northern NSW,LHN,Local Hospital Network,,1547.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN106,Northern Sydney,LHN,Local Hospital Network,,994.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN270,Peninsula Health (Vic),LHN,Local Hospital Network,,609.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN101,South Eastern Sydney,LHN,Local Hospital Network,,1802.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN502,South Metropolitan Health Service (WA),LHN,Local Hospital Network,,1657.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN284,South West Healthcare (Vic),LHN,Local Hospital Network,,356.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN103,South Western Sydney,LHN,Local Hospital Network,,2944.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN403,Southern Adelaide,LHN,Local Hospital Network,,555.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN113,Southern NSW,LHN,Local Hospital Network,,793.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN118,St Vincent's Health Network,LHN,Local Hospital Network,,96.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN262,St Vincent's Hospital (Melbourne) Limited,LHN,Local Hospital Network,,1113.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN319,Sunshine Coast,LHN,Local Hospital Network,,478.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN212,Swan Hill District Health,LHN,Local Hospital Network,,43.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN102,Sydney,LHN,Local Hospital Network,,2780.0,,
10320,,,MYH0018,,,,,,,,,MYH-RM0185,LHN117,Sydney Children's Hospitals Network,LHN,Local Hospital Network,,,"[{""CaveatCode"":""X01"",""CaveatDisplayValue"":""<5"",""CaveatFootnote"":null,""CaveatName"":""too few""}]","[{""SuppressionCode"":""X01"",""SuppressionDisplayValue"":""<5"",""SuppressionFootnote"":null,""SuppressionName"":""too few""}]"
