DataSetId,GroupNumber,LowerValue,MeasureCode,PeerGroupCode,PeerGroupName,PeerGroupTypeCode,PeerGroupTypeName,ProxyReportingUnitCode,ProxyReportingUnitName,ProxyReportingUnitTypeCode,ProxyReportingUnitTypeName,ReportedMeasureCode,ReportingUnitCode,ReportingUnitName,ReportingUnitTypeCode,ReportingUnitTypeName,UpperValue,Value,Caveats,Suppressions
9620,,,MYH0014,S,Small hospitals,PG,Peer Group,,,,,MYH-RM0173,H0712,Bridgetown Hospital,H,Hospital,,,"[{""CaveatCode"":""X39"",""CaveatDisplayValue"":""-"",""CaveatFootnote"":""There were no patients reported for this indicator in this time period."",""CaveatName"":""no patients""}]","[{""SuppressionCode"":""X39"",""SuppressionDisplayValue"":""-"",""SuppressionFootnote"":""There were no patients reported for this indicator in this time period."",""SuppressionName"":""no patients""}]"
9620,,,MYH0014,MJ,Major hospitals,PG,Peer Group,,,,,MYH-RM0173,H0714,Royal Hobart Hospital,H,Hospital,,2.3,,
9620,,,MYH0014,L,Large hospitals,PG,Peer Group,,,,,MYH-RM0173,H0721,Launceston General Hospital,H,Hospital,,2.0,,
9620,,,MYH0014,L,Large hospitals,PG,Peer Group,,,,,MYH-RM0173,H0731,North West Regional Hospital,H,Hospital,,1.7,,
9620,,,MYH0014,M,Medium hospitals,PG,Peer Group,,,,,MYH-RM0173,H0735,Mersey Community Hospital,H,Hospital,,,"[{""CaveatCode"":""X39"",""CaveatDisplayValue"":""-"",""CaveatFootnote"":""There were no patients reported for this indicator in this time period."",""CaveatName"":""no patients""}]","[{""SuppressionCode"":""X39"",""SuppressionDisplayValue"":""-"",""SuppressionFootnote"":""There were no patients reported for this indicator in this time period."",""SuppressionName"":""no patients""}]"
9620,,,MYH0014,MJ,Major hospitals,PG,Peer Group,,,,,MYH-RM0173,H0737,Royal Darwin Hospital,H,Hospital,,2.4,,
9620,,,MYH0014,L,Large hospitals,PG,Peer Group,,,,,MYH-RM0173,H0738,Alice Springs Hospital,H,Hospital,,2.3,,
9620,,,MYH0014,S,Small hospitals,PG,Peer Group,,,,,MYH-RM0173,H0739,Tennant Creek Hospital,H,Hospital,,,"[{""CaveatCode"":""X39"",""CaveatDisplayValue"":""-"",""CaveatFootnote"":""There were no patients reported for this indicator in this time period."",""CaveatName"":""no patients""}]","[{""SuppressionCode"":""X39"",""SuppressionDisplayValue"":""-"",""SuppressionFootnote"":""There were no patients reported for this indicator in this time period."",""SuppressionName"":""no patients""}]"
9620,,,MYH0014,S,Small hospitals,PG,Peer Group,,,,,MYH-RM0173,H0740,Katherine Hospital,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
9620,,,MYH0014,S,Small hospitals,PG,Peer Group,,,,,MYH-RM0173,H0741,Gove Hospital,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
9620,,,MYH0014,MJ,Major hospitals,PG,Peer Group,,,,,MYH-RM0173,H0742,The Canberra Hospital,H,Hospital,,2.3,,
9620,,,MYH0014,L,Large hospitals,PG,Peer Group,,,,,MYH-RM0173,H0743,North Canberra Hospital (previously known as Calvary Public Hospital Bruce),H,Hospital,,1.6,,
9620,,,MYH0014,M,Medium hospitals,PG,Peer Group,,,,,MYH-RM0173,H0744,Robina Hospital,H,Hospital,,1.8,,
9620,,,MYH0014,CH,Children's hospitals,PG,Peer Group,,,,,MYH-RM0173,H0745,Queensland Children's Hospital,H,Hospital,,2.0,,
9620,,,MYH0014,MJ,Major hospitals,PG,Peer Group,,,,,MYH-RM0173,H0746,Fiona Stanley Hospital,H,Hospital,,1.9,,
9620,,,MYH0014,L,Large hospitals,PG,Peer Group,,,,,MYH-RM0173,H0747,St John of God Midland Public Hospital,H,Hospital,,1.9,,
9620,,,MYH0014,S,Small hospitals,PG,Peer Group,,,,,MYH-RM0173,H0748,Byron Central Hospital,H,Hospital,,,"[{""CaveatCode"":""X39"",""CaveatDisplayValue"":""-"",""CaveatFootnote"":""There were no patients reported for this indicator in this time period."",""CaveatName"":""no patients""}]","[{""SuppressionCode"":""X39"",""SuppressionDisplayValue"":""-"",""SuppressionFootnote"":""There were no patients reported for this indicator in this time period."",""SuppressionName"":""no patients""}]"
9620,,,MYH0014,M,Medium hospitals,PG,Peer Group,,,,,MYH-RM0173,H0749,Women's at Sandringham,H,Hospital,,,"[{""CaveatCode"":""X39"",""CaveatDisplayValue"":""-"",""CaveatFootnote"":""There were no patients reported for this indicator in this time period."",""CaveatName"":""no patients""}]","[{""SuppressionCode"":""X39"",""SuppressionDisplayValue"":""-"",""SuppressionFootnote"":""There were no patients reported for this indicator in this time period."",""SuppressionName"":""no patients""}]"
9620,,,MYH0014,MJ,Major hospitals,PG,Peer Group,,,,,MYH-RM0173,H0750,Sunshine Coast University Hospital,H,Hospital,,2.2,,
9620,,,MYH0014,CH,Children's hospitals,PG,Peer Group,,,,,MYH-RM0173,H0751,Perth Children's Hospital,H,Hospital,,2.2,,
9620,,,MYH0014,S,Small hospitals,PG,Peer Group,,,,,MYH-RM0173,H0752,Karratha Health Campus,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
9620,,,MYH0014,L,Large hospitals,PG,Peer Group,,,,,MYH-RM0173,H0753,Northern Beaches Hospital,H,Hospital,,2.0,,
9620,,,MYH0014,S,Small hospitals,PG,Peer Group,,,,,MYH-RM0173,H0754,Palmerston Regional Hospital,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
9620,,,MYH0014,U,Unpeered,PG,Peer Group,,,,,MYH-RM0173,H1052,University of Canberra Hospital,H,Hospital,,,"[{""CaveatCode"":""X39"",""CaveatDisplayValue"":""-"",""CaveatFootnote"":""There were no patients reported for this indicator in this time period."",""CaveatName"":""no patients""}]","[{""SuppressionCode"":""X39"",""SuppressionDisplayValue"":""-"",""SuppressionFootnote"":""There were no patients reported for this indicator in this time period."",""SuppressionName"":""no patients""}]"
9620,,,MYH0014,M,Medium hospitals,PG,Peer Group,,,,,MYH-RM0173,H1048,Surgical Treatment and Rehabilitation Service,H,Hospital,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
9620,,,MYH0014,U,Unpeered,PG,Peer Group,,,,,MYH-RM0173,H1049,St Vincent's On the Park,H,Hospital,,,"[{""CaveatCode"":""X39"",""CaveatDisplayValue"":""-"",""CaveatFootnote"":""There were no patients reported for this indicator in this time period."",""CaveatName"":""no patients""}]","[{""SuppressionCode"":""X39"",""SuppressionDisplayValue"":""-"",""SuppressionFootnote"":""There were no patients reported for this indicator in this time period."",""SuppressionName"":""no patients""}]"
9620,,,MYH0014,,,,,,,,,MYH-RM0173,L,Large hospitals,PG,Peer Group,,2.0,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,MJ,Major hospitals,PG,Peer Group,,2.1,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,CH,Children's hospitals,PG,Peer Group,,2.3,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,S,Small hospitals,PG,Peer Group,,1.9,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,M,Medium hospitals,PG,Peer Group,,1.9,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,U,Unpeered,PG,Peer Group,,,"[{""CaveatCode"":""X22"",""CaveatDisplayValue"":""Not peered"",""CaveatFootnote"":null,""CaveatName"":""not applicable""}]","[{""SuppressionCode"":""X22"",""SuppressionDisplayValue"":""Not peered"",""SuppressionFootnote"":null,""SuppressionName"":""not applicable""}]"
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN249,Albury Wodonga Health,LHN,Local Hospital Network,,2.1,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN268,Alfred Health (Vic),LHN,Local Hospital Network,,1.7,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN266,Austin Health (Vic),LHN,Local Hospital Network,,2.0,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN801,Australian Capital Territory,LHN,Local Hospital Network,,2.0,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN256,Bairnsdale Regional Health Service,LHN,Local Hospital Network,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN203,Ballarat Health Services,LHN,Local Hospital Network,,1.9,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN231,Barwon Health,LHN,Local Hospital Network,,1.7,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN253,Bass Coast Regional Health,LHN,Local Hospital Network,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN210,Bendigo Health Care Group,LHN,Local Hospital Network,,1.7,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN312,Cairns and Hinterland,LHN,Local Hospital Network,,1.9,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN402,Central Adelaide,LHN,Local Hospital Network,,2.0,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN702,Central Australia (NT),LHN,Local Hospital Network,,2.3,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN107,Central Coast,LHN,Local Hospital Network,,2.2,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN259,Central Gippsland Health Service,LHN,Local Hospital Network,,1.9,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN316,Central Queensland,LHN,Local Hospital Network,,1.6,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN580,Child Adolescent Health Service (WA),LHN,Local Hospital Network,,2.2,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN321,Children's Health Queensland,LHN,Local Hospital Network,,2.0,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN325,Darling Downs,LHN,Local Hospital Network,,2.0,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN504,East Metropolitan Health Service (WA),LHN,Local Hospital Network,,2.0,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN234,Eastern Health (Vic),LHN,Local Hospital Network,,1.9,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN214,Echuca Regional Health,LHN,Local Hospital Network,,1.8,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN115,Far West,LHN,Local Hospital Network,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN323,Gold Coast,LHN,Local Hospital Network,,2.0,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN235,Goulburn Valley Health,LHN,Local Hospital Network,,1.6,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN109,Hunter New England,LHN,Local Hospital Network,,2.3,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN108,Illawarra Shoalhaven,LHN,Local Hospital Network,,2.0,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN260,Latrobe Regional Hospital,LHN,Local Hospital Network,,1.9,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN314,Mackay,LHN,Local Hospital Network,,2.1,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN225,Melbourne Health,LHN,Local Hospital Network,,2.0,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN267,Mercy Public Hospital Inc. (Vic),LHN,Local Hospital Network,,2.0,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN320,Metro North (Qld),LHN,Local Hospital Network,,1.8,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN322,Metro South (Qld),LHN,Local Hospital Network,,1.9,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN110,Mid North Coast,LHN,Local Hospital Network,,2.1,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN279,Mildura Base Hospital,LHN,Local Hospital Network,,1.8,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN269,Monash Health,LHN,Local Hospital Network,,2.2,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN114,Murrumbidgee,LHN,Local Hospital Network,,2.0,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN105,Nepean Blue Mountains,LHN,Local Hospital Network,,2.2,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN501,North Metropolitan Health Service (WA),LHN,Local Hospital Network,,2.0,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN315,North West (Qld),LHN,Local Hospital Network,,2.2,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN243,Northeast Health Wangaratta,LHN,Local Hospital Network,,1.6,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN401,Northern Adelaide,LHN,Local Hospital Network,,2.0,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN226,Northern Health (Vic),LHN,Local Hospital Network,,1.9,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN111,Northern NSW,LHN,Local Hospital Network,,2.0,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN106,Northern Sydney,LHN,Local Hospital Network,,2.1,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN270,Peninsula Health (Vic),LHN,Local Hospital Network,,2.1,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN223,Royal Children's Hospital (Melbourne),LHN,Local Hospital Network,,2.9,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN224,Royal Women's Hospital (Melbourne),LHN,Local Hospital Network,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN101,South Eastern Sydney,LHN,Local Hospital Network,,2.2,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN502,South Metropolitan Health Service (WA),LHN,Local Hospital Network,,2.0,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN284,South West Healthcare (Vic),LHN,Local Hospital Network,,1.5,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN103,South Western Sydney,LHN,Local Hospital Network,,2.3,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN403,Southern Adelaide,LHN,Local Hospital Network,,2.2,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN113,Southern NSW,LHN,Local Hospital Network,,2.0,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN118,St Vincent's Health Network,LHN,Local Hospital Network,,1.7,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN262,St Vincent's Hospital (Melbourne) Limited,LHN,Local Hospital Network,,2.1,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN319,Sunshine Coast,LHN,Local Hospital Network,,2.2,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN212,Swan Hill District Health,LHN,Local Hospital Network,,,"[{""CaveatCode"":""X40"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""CaveatName"":""too few patients""}]","[{""SuppressionCode"":""X40"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Reported data did not meet the criteria to calculate this indicator."",""SuppressionName"":""too few patients""}]"
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN102,Sydney,LHN,Local Hospital Network,,2.0,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN117,Sydney Children's Hospitals Network,LHN,Local Hospital Network,,2.4,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN604,Tasmanian Health Service,LHN,Local Hospital Network,,2.1,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN701,Top End (NT),LHN,Local Hospital Network,,2.4,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN313,Townsville,LHN,Local Hospital Network,,2.1,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN503,WA Country Health Service,LHN,Local Hospital Network,,1.9,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN252,West Gippsland Healthcare Group,LHN,Local Hospital Network,,1.9,,
9620,,,MYH0014,,,,,,,,,MYH-RM0173,LHN324,West Moreton,LHN,Local Hospital Network,,2.1,,
